SYMBOL	DATE	TIME	PRICE 
QCOM	20000424	10:30:34	99.1875
QCOM	20000424	10:30:34	99.5
QLGC	20000424	10:30:34	68.25
RDWR	20000424	10:30:34	20.375
RFMD	20000424	10:30:34	80.75
RGBK	20000424	10:30:34	21.5625
RHAT	20000424	10:30:34	27
RRRR	20000424	10:30:34	20.375
RRRR	20000424	10:30:34	20.375
RSTI	20000424	10:30:34	12.375
SANM	20000424	10:30:34	55.0625
SANM	20000424	10:30:34	55.0625
SDLI	20000424	10:30:34	152.125
SINA	20000424	10:30:34	19.625
SNRA	20000424	10:30:34	49.5
SOTR	20000424	10:30:34	25.375
SQNM	20000424	10:30:34	26.0625
SUNW	20000424	10:30:34	83.0625
SYK	20000424	10:30:34	73.5
SYMC	20000424	10:30:34	52.5
TQNT	20000424	10:30:34	73.375
UCL	20000424	10:30:34	29.9375
UCM	20000424	10:30:34	40
USFS	20000424	10:30:34	4.703125
VIGN	20000424	10:30:34	40.5
VIGN	20000424	10:30:34	40.5
VIGN	20000424	10:30:34	40.5
VIGN	20000424	10:30:34	40.9375
VOXX	20000424	10:30:34	32.125
WCOM	20000424	10:30:34	40.25
WERN	20000424	10:30:34	17.890625
WMT	20000424	10:30:34	59.875
XLNX	20000424	10:30:34	62.390625
XOM	20000424	10:30:34	79.75
A	20000424	10:30:35	87.5625
ABT	20000424	10:30:35	39.75
ADCT	20000424	10:30:35	51.375
ADI	20000424	10:30:35	61.5625
AES	20000424	10:30:35	86.3125
AET	20000424	10:30:35	54.4375
AFFX	20000424	10:30:35	115.5625
AFS	20000424	10:30:35	22
AGC	20000424	10:30:35	54.625
AIG	20000424	10:30:35	110.3125
AKAM	20000424	10:30:35	76.0625
ALLR	20000424	10:30:35	43.5
ALTR	20000424	10:30:35	88.625
ALTR	20000424	10:30:35	88.5
ALTR	20000424	10:30:35	88.75
AMAT	20000424	10:30:35	88.125
AMAT	20000424	10:30:35	88.125
AMAT	20000424	10:30:35	88.0625
AMCC	20000424	10:30:35	89.6875
AMGN	20000424	10:30:35	52.5
AMGN	20000424	10:30:35	52.4375
AMT	20000424	10:30:35	43.375
ARCC	20000424	10:30:35	16.875
ARCC	20000424	10:30:35	16.875
ATML	20000424	10:30:35	42.125
AZN	20000424	10:30:35	45.0625
BBY	20000424	10:30:35	80
BNKU	20000424	10:30:35	31.875
BPA	20000424	10:30:35	49.625
BRCM	20000424	10:30:35	142.4375
BRCM	20000424	10:30:35	142.3125
C	20000424	10:30:35	61.5
CAR	20000424	10:30:35	23
CCL	20000424	10:30:35	23.5625
CDTS	20000424	10:30:35	13.625
CEPH	20000424	10:30:35	40.875
CMGI	20000424	10:30:35	50.890625
CMGI	20000424	10:30:35	50.890625
CMRC	20000424	10:30:35	47.28125
CMRC	20000424	10:30:35	47.3125
CMRC	20000424	10:30:35	47.25
CMRC	20000424	10:30:35	47.265625
CMRC	20000424	10:30:35	47.3125
CNET	20000424	10:30:35	32.5
COMS	20000424	10:30:35	36.9375
COST	20000424	10:30:35	56.3125
CPQ	20000424	10:30:35	25.875
CPTH	20000424	10:30:35	36.5
CPWR	20000424	10:30:35	11.4375
CPWR	20000424	10:30:35	11.4375
CSCO	20000424	10:30:35	61.125
CSCO	20000424	10:30:35	61.0625
CSCO	20000424	10:30:35	61.125
CSCO	20000424	10:30:35	61.0625
CSCO	20000424	10:30:35	61.125
CSX	20000424	10:30:35	20.9375
CTXS	20000424	10:30:35	47.3125
CYPH	20000424	10:30:35	6.625
DAVX	20000424	10:30:35	21.625
DELL	20000424	10:30:35	46.9375
DELL	20000424	10:30:35	46.9375
DISH	20000424	10:30:35	45.75
DITC	20000424	10:30:35	69.25
DL	20000424	10:30:35	14.5625
EGRP	20000424	10:30:35	18.75
EGRP	20000424	10:30:35	18.75
EXDS	20000424	10:30:35	86.75
EXDS	20000424	10:30:35	87
FDX	20000424	10:30:35	38
FITB	20000424	10:30:35	64
FITB	20000424	10:30:35	64.125
FLOW	20000424	10:30:35	11.125
FRE	20000424	10:30:35	48.375
GBLX	20000424	10:30:35	25.0625
HNZ	20000424	10:30:35	37.6875
IFMX	20000424	10:30:35	10.5625
INKT	20000424	10:30:35	118
INKT	20000424	10:30:35	117.8125
INKT	20000424	10:30:35	118
INTV	20000424	10:30:35	15.1875
ITWO	20000424	10:30:35	96.4375
JDSU	20000424	10:30:35	79.625
JDSU	20000424	10:30:35	79.625
JNJ	20000424	10:30:35	82.75
JNPR	20000424	10:30:35	169.125
KEM	20000424	10:30:35	61.5625
KLIC	20000424	10:30:35	68.75
KO	20000424	10:30:35	49.9375
LOR	20000424	10:30:35	7.75
LTD	20000424	10:30:35	46.5
LU	20000424	10:30:35	61.1875
LU	20000424	10:30:35	61.25
LU	20000424	10:30:35	61.25
LU	20000424	10:30:35	61.25
LU	20000424	10:30:35	61.25
LU	20000424	10:30:35	61.25
MAR	20000424	10:30:35	31.125
MCD	20000424	10:30:35	37.125
MCLD	20000424	10:30:35	61
MCLD	20000424	10:30:35	61
MCOM	20000424	10:30:35	24.6875
MEDI	20000424	10:30:35	134.875
MOT	20000424	10:30:35	106.75
MRA	20000424	10:30:35	15.3125
MRVC	20000424	10:30:35	48.6875
MSFT	20000424	10:30:35	65.875
MSFT	20000424	10:30:35	65.875
MSFT	20000424	10:30:35	65.9375
MSFT	20000424	10:30:35	65.9375
MSFT	20000424	10:30:35	65.875
MSFT	20000424	10:30:35	65.9375
MSFT	20000424	10:30:35	65.9375
MSFT	20000424	10:30:35	65.9375
MSFT	20000424	10:30:35	65.875
MSGI	20000424	10:30:35	5.9375
MSGI	20000424	10:30:35	5.9375
MSGI	20000424	10:30:35	5.9375
MTLK	20000424	10:30:35	20.75
NI	20000424	10:30:35	17.5625
NTAP	20000424	10:30:35	51.625
NTAP	20000424	10:30:35	51.5625
NTBK	20000424	10:30:35	10.3125
NYT	20000424	10:30:35	40.9375
ORPH	20000424	10:30:35	7.1875
PCAR	20000424	10:30:35	45.3125
PIXR	20000424	10:30:35	37.5
PMCS	20000424	10:30:35	137.640625
PMCS	20000424	10:30:35	137.78125
PMTC	20000424	10:30:35	7.8125
PROX	20000424	10:30:35	66.125
PSFT	20000424	10:30:35	13.625
PSUN	20000424	10:30:35	31.75
QCOM	20000424	10:30:35	99.125
QCOM	20000424	10:30:35	99.25
QCOM	20000424	10:30:35	99.5
QCOM	20000424	10:30:35	99.25
QLGC	20000424	10:30:35	68.75
RAL	20000424	10:30:35	18.6875
RBAK	20000424	10:30:35	57.3125
RHAT	20000424	10:30:35	27
RRRR	20000424	10:30:35	20.5
RSTI	20000424	10:30:35	12.375
SCRI	20000424	10:30:35	9.875
SEBL	20000424	10:30:35	106.125
SINA	20000424	10:30:35	19.5
SINA	20000424	10:30:35	19.5
SINA	20000424	10:30:35	19.5
SUNW	20000424	10:30:35	83.0625
TERN	20000424	10:30:35	75.875
TIVO	20000424	10:30:35	17
TSIX	20000424	10:30:35	17.75
UPS	20000424	10:30:35	62.25
USOL	20000424	10:30:35	8
USOL	20000424	10:30:35	8
VIGN	20000424	10:30:35	41.0625
VIGN	20000424	10:30:35	41
VIGN	20000424	10:30:35	41
VIGN	20000424	10:30:35	40.625
VIGN	20000424	10:30:35	41.0625
VIGN	20000424	10:30:35	41.0625
VRSN	20000424	10:30:35	101.75
VRTS	20000424	10:30:35	92.8125
WBVN	20000424	10:30:35	5.375
WCOM	20000424	10:30:35	40.25
WCOM	20000424	10:30:35	40.25
WCOM	20000424	10:30:35	40.25
WIND	20000424	10:30:35	34.75
XLNX	20000424	10:30:35	62.390625
YHOO	20000424	10:30:35	112.6875
AAPL	20000424	10:30:36	115.625
ABX	20000424	10:30:36	17.1875
ADBE	20000424	10:30:36	107.1875
AES	20000424	10:30:36	86.25
AFL	20000424	10:30:36	47.625
AIPN	20000424	10:30:36	0.65625
ALSC	20000424	10:30:36	15.1875
ALTR	20000424	10:30:36	88.625
ALU	20000424	10:30:36	6.5
AMCC	20000424	10:30:36	89.375
AMD	20000424	10:30:36	76.9375
AMD	20000424	10:30:36	77
AMGN	20000424	10:30:36	52.4375
AMGN	20000424	10:30:36	52.484375
AMGN	20000424	10:30:36	52.484375
AMGN	20000424	10:30:36	52.4375
AMR	20000424	10:30:36	34.0625
AMT	20000424	10:30:36	43.375
ARBA	20000424	10:30:36	60.75
AVNX	20000424	10:30:36	70.375
AVP	20000424	10:30:36	36.6875
BAC	20000424	10:30:36	50.3125
BHH	20000424	10:30:36	34.6875
BK	20000424	10:30:36	42.75
BSC	20000424	10:30:36	41.8125
C	20000424	10:30:36	61.5
CAG	20000424	10:30:36	19.5625
CCL	20000424	10:30:36	23.5625
CCU	20000424	10:30:36	63.0625
CD	20000424	10:30:36	14.625
CD	20000424	10:30:36	14.625
CGP	20000424	10:30:36	47.9375
CHV	20000424	10:30:36	86.8125
CKFR	20000424	10:30:36	30.6875
CMB	20000424	10:30:36	75.9375
CMGI	20000424	10:30:36	50.890625
CMGI	20000424	10:30:36	51
CMRC	20000424	10:30:36	47.28125
CNET	20000424	10:30:36	32.25
CNET	20000424	10:30:36	33
COHU	20000424	10:30:36	31.5
CPWR	20000424	10:30:36	11.4375
CRA	20000424	10:30:36	70
CREE	20000424	10:30:36	111.125
CRUS	20000424	10:30:36	15.0625
CRUS	20000424	10:30:36	15.0625
CSCO	20000424	10:30:36	61.0625
CSCO	20000424	10:30:36	61.125
CSCO	20000424	10:30:36	61.125
CSCO	20000424	10:30:36	61.125
CSCO	20000424	10:30:36	61.125
CSCO	20000424	10:30:36	61.125
CSCO	20000424	10:30:36	61.125
D	20000424	10:30:36	44.6875
DAL	20000424	10:30:36	52.625
DD	20000424	10:30:36	56.3125
DISH	20000424	10:30:36	45.75
ECHO	20000424	10:30:36	2.15625
EFII	20000424	10:30:36	50.9375
EMA	20000424	10:30:36	13.75
EMLX	20000424	10:30:36	41.75
EMLX	20000424	10:30:36	41.8125
ETEK	20000424	10:30:36	135.375
EXDS	20000424	10:30:36	86.625
EXDS	20000424	10:30:36	86.8125
EXDS	20000424	10:30:36	86.75
EXDS	20000424	10:30:36	86.625
FIBR	20000424	10:30:36	35.9375
FITB	20000424	10:30:36	64.125
FITB	20000424	10:30:36	64
FITB	20000424	10:30:36	64
FLE	20000424	10:30:36	14.9375
FLEX	20000424	10:30:36	64
FTU	20000424	10:30:36	34.3125
GBLX	20000424	10:30:36	25.0625
GE	20000424	10:30:36	157.75
GM	20000424	10:30:36	87.25
GMST	20000424	10:30:36	37.625
GR	20000424	10:30:36	30.75
GTE	20000424	10:30:36	71.3125
GTIS	20000424	10:30:36	2
GTIS	20000424	10:30:36	2
GTIS	20000424	10:30:36	2
GTIS	20000424	10:30:36	2
HAL	20000424	10:30:36	42.0625
HELX	20000424	10:30:36	46.1875
HLYW	20000424	10:30:36	7.03125
HM	20000424	10:30:36	5.875
HM	20000424	10:30:36	5.875
HWP	20000424	10:30:36	134.6875
ICO	20000424	10:30:36	1.75
IMNX	20000424	10:30:36	32.8125
IMNX	20000424	10:30:36	32.875
IMPH	20000424	10:30:36	42
INTC	20000424	10:30:36	111
INTC	20000424	10:30:36	111
INTC	20000424	10:30:36	111
IS	20000424	10:30:36	17
ISYS	20000424	10:30:36	17.875
ISYS	20000424	10:30:36	17.875
ITW	20000424	10:30:36	61
ITWO	20000424	10:30:36	97.1875
JAKK	20000424	10:30:36	23
JDSU	20000424	10:30:36	79.5625
JDSU	20000424	10:30:36	79.625
JDSU	20000424	10:30:36	79.6875
KEM	20000424	10:30:36	61.5625
KEY	20000424	10:30:36	18.0625
KRB	20000424	10:30:36	26.625
KSS	20000424	10:30:36	102.75
KTC	20000424	10:30:36	36.25
LCOS	20000424	10:30:36	34.8125
LCOS	20000424	10:30:36	34.8125
LCOS	20000424	10:30:36	34.8125
LDP	20000424	10:30:36	11.9375
LNC	20000424	10:30:36	32.9375
LUV	20000424	10:30:36	20.625
LXK	20000424	10:30:36	108
MCOM	20000424	10:30:36	24.375
MOT	20000424	10:30:36	106.6875
MRK	20000424	10:30:36	71.1875
MSFT	20000424	10:30:36	65.5
MSFT	20000424	10:30:36	65.5
MSFT	20000424	10:30:36	65.8125
MSFT	20000424	10:30:36	65.875
MSGI	20000424	10:30:36	5.9375
MWD	20000424	10:30:36	75.375
MYGN	20000424	10:30:36	46.8125
MYPT	20000424	10:30:36	16
NEXL	20000424	10:30:36	2.96875
NOK	20000424	10:30:36	45.75
NOVL	20000424	10:30:36	20
NTPA	20000424	10:30:36	29.375
NVLS	20000424	10:30:36	51.578125
NXL	20000424	10:30:36	14.125
ORCL	20000424	10:30:36	68.375
ORCL	20000424	10:30:36	68.5
OSSI	20000424	10:30:36	27.75
PACW	20000424	10:30:36	20.375
PALM	20000424	10:30:36	28.0625
PCLN	20000424	10:30:36	63.375
PCS	20000424	10:30:36	50.5
PEP	20000424	10:30:36	37.6875
PHA	20000424	10:30:36	57.75
PHA	20000424	10:30:36	57.75
PHCM	20000424	10:30:36	60.484375
PHCM	20000424	10:30:36	60.484375
PILL	20000424	10:30:36	2.3125
PNC	20000424	10:30:36	45.5625
PSDI	20000424	10:30:36	37.5
QCOM	20000424	10:30:36	99.140625
QCOM	20000424	10:30:36	99.140625
QUIK	20000424	10:30:36	24
RFMD	20000424	10:30:36	80.75
RHAT	20000424	10:30:36	27
RMDY	20000424	10:30:36	39.9375
RNWK	20000424	10:30:36	33.375
RSYS	20000424	10:30:36	36.265625
SAFC	20000424	10:30:36	21
SBL	20000424	10:30:36	50.25
SCNT	20000424	10:30:36	42.0625
SEBL	20000424	10:30:36	106.125
SIAL	20000424	10:30:36	29
SINA	20000424	10:30:36	19.5
SINA	20000424	10:30:36	19.5
SO	20000424	10:30:36	25.9375
SUNW	20000424	10:30:36	83.1875
T	20000424	10:30:36	48.8125
TESTB	20000424	10:30:36	26.6875
TLI	20000424	10:30:36	13.8125
TLXS	20000424	10:30:36	25.3125
TOPP	20000424	10:30:36	7.75
TWX	20000424	10:30:36	85.1875
TYC	20000424	10:30:36	45.375
U	20000424	10:30:36	28
UBT	20000424	10:30:36	20.8125
UMG	20000424	10:30:36	77.375
VERT	20000424	10:30:36	41.6875
VIAB	20000424	10:30:36	50.3125
VIGN	20000424	10:30:36	41.0625
VITR	20000424	10:30:36	36.5
VITR	20000424	10:30:36	36.5
VNTR	20000424	10:30:36	27.25
VNWK	20000424	10:30:36	38
VO	20000424	10:30:36	51.1875
VRIO	20000424	10:30:36	25.625
VRTS	20000424	10:30:36	92.625
VSH	20000424	10:30:36	61.875
WCOM	20000424	10:30:36	40.25
WCOM	20000424	10:30:36	40.125
WCOM	20000424	10:30:36	40.25
WIND	20000424	10:30:36	34.75
WMI	20000424	10:30:36	14.1875
WMT	20000424	10:30:36	59.875
XLNX	20000424	10:30:36	62.75
XLNX	20000424	10:30:36	62.75
XLNX	20000424	10:30:36	62.4375
XRX	20000424	10:30:36	24.875
YHOO	20000424	10:30:36	112.875
YHOO	20000424	10:30:36	112.5
YHOO	20000424	10:30:36	112.625
AAPL	20000424	10:30:37	115.4375
ABT	20000424	10:30:37	39.8125
ADSK	20000424	10:30:37	36.1875
AEP	20000424	10:30:37	34.75
AHC	20000424	10:30:37	63.4375
AIG	20000424	10:30:37	110.3125
ALLR	20000424	10:30:37	43.8125
ALLR	20000424	10:30:37	43.5
ALN	20000424	10:30:37	14.125
ALTR	20000424	10:30:37	88.6875
ALTR	20000424	10:30:37	88.734375
ALTR	20000424	10:30:37	88.75
AMAT	20000424	10:30:37	88.0625
AMAT	20000424	10:30:37	88.125
AMGN	20000424	10:30:37	52.5
AMGN	20000424	10:30:37	52.4375
AMGN	20000424	10:30:37	52.5
AMZN	20000424	10:30:37	46.9375
ARBA	20000424	10:30:37	60.75
ARBA	20000424	10:30:37	60.75
ARIAW	20000424	10:30:37	2.3125
AUD	20000424	10:30:37	49.9375
AVNX	20000424	10:30:37	70.375
AVNX	20000424	10:30:37	70.375
AVNX	20000424	10:30:37	70.375
BBT	20000424	10:30:37	26.9375
BNI	20000424	10:30:37	24.875
BRCM	20000424	10:30:37	142
BRCM	20000424	10:30:37	142.875
BRCM	20000424	10:30:37	142.5625
BRCM	20000424	10:30:37	142.3125
BVSN	20000424	10:30:37	32.0625
C	20000424	10:30:37	61.5625
CA	20000424	10:30:37	50.5
CARI	20000424	10:30:37	21.8125
CBH	20000424	10:30:37	38.3125
CCK	20000424	10:30:37	16.9375
CIT	20000424	10:30:37	17.4375
CMGI	20000424	10:30:37	51
CMGI	20000424	10:30:37	50.9375
CMGI	20000424	10:30:37	51
CMGI	20000424	10:30:37	51
CNET	20000424	10:30:37	32.375
CNET	20000424	10:30:37	32.375
COF	20000424	10:30:37	47.9375
COHU	20000424	10:30:37	31.5
COHU	20000424	10:30:37	31.5
COHU	20000424	10:30:37	31.625
COMS	20000424	10:30:37	36.9375
COPY	20000424	10:30:37	1.5
COPY	20000424	10:30:37	1.5
COPY	20000424	10:30:37	1.5
COST	20000424	10:30:37	56.25
COST	20000424	10:30:37	56.3125
CPQ	20000424	10:30:37	25.875
CRA	20000424	10:30:37	70
CSC	20000424	10:30:37	78.6875
CSCO	20000424	10:30:37	61.125
CSCO	20000424	10:30:37	61.0625
CSCO	20000424	10:30:37	61.0625
CSCO	20000424	10:30:37	61.125
CSCO	20000424	10:30:37	61.0625
CYBR	20000424	10:30:37	11.75
DELL	20000424	10:30:37	46.9375
DHR	20000424	10:30:37	52.75
DITC	20000424	10:30:37	69.25
DPH	20000424	10:30:37	19.875
DVNT	20000424	10:30:37	8
EAR	20000424	10:30:37	3.75
EMBT	20000424	10:30:37	14.75
EMC	20000424	10:30:37	126.375
EMLX	20000424	10:30:37	41.8125
ENTU	20000424	10:30:37	37.1875
EXDS	20000424	10:30:37	86.625
FITB	20000424	10:30:37	64.0625
FITB	20000424	10:30:37	64.0625
FITB	20000424	10:30:37	64.0625
FNV	20000424	10:30:37	12.75
GBLX	20000424	10:30:37	25.125
GBLX	20000424	10:30:37	25.0625
GD	20000424	10:30:37	55.875
GD	20000424	10:30:37	55.875
GE	20000424	10:30:37	157.75
GIGM	20000424	10:30:37	25.75
GLM	20000424	10:30:37	23.625
GLW	20000424	10:30:37	148
GP	20000424	10:30:37	37.625
GS	20000424	10:30:37	88.875
HGSI	20000424	10:30:37	60.5
HI	20000424	10:30:37	42.3125
HOTJ	20000424	10:30:37	11.5
IBM	20000424	10:30:37	101.8125
IBM	20000424	10:30:37	101.75
ICGE	20000424	10:30:37	36.375
IDTI	20000424	10:30:37	39.75
IDTI	20000424	10:30:37	39.875
IMNX	20000424	10:30:37	32.75
INPR	20000424	10:30:37	4.78125
INPR	20000424	10:30:37	4.78125
INPR	20000424	10:30:37	4.78125
INSP	20000424	10:30:37	50.25
INTC	20000424	10:30:37	110.9375
INTC	20000424	10:30:37	111
INTC	20000424	10:30:37	111
INTV	20000424	10:30:37	15.1875
IPG	20000424	10:30:37	38.8125
IR	20000424	10:30:37	44.8125
ITWO	20000424	10:30:37	97.1875
JAKK	20000424	10:30:37	23
JDSU	20000424	10:30:37	79.6875
JDSU	20000424	10:30:37	79.6875
JDSU	20000424	10:30:37	79.625
JDSU	20000424	10:30:37	79.5625
JDSU	20000424	10:30:37	79.5625
JHF	20000424	10:30:37	17.125
JMED	20000424	10:30:37	29.03125
JMED	20000424	10:30:37	29.03125
JNJ	20000424	10:30:37	82.75
KEY	20000424	10:30:37	18.0625
KLAC	20000424	10:30:37	62
KLIC	20000424	10:30:37	68.75
KMP	20000424	10:30:37	39.75
LLTC	20000424	10:30:37	47.1875
LMT	20000424	10:30:37	23.9375
LRCX	20000424	10:30:37	40.75
LRCX	20000424	10:30:37	40.75
LSI	20000424	10:30:37	51.75
LU	20000424	10:30:37	61.25
LVLT	20000424	10:30:37	79.125
MACR	20000424	10:30:37	56.25
MCAR	20000424	10:30:37	1.25
MCAR	20000424	10:30:37	1.25
MHP	20000424	10:30:37	48.8125
MOT	20000424	10:30:37	106.75
MPPP	20000424	10:30:37	10.125
MPPP	20000424	10:30:37	10.125
MRCH	20000424	10:30:37	22.4375
MSFT	20000424	10:30:37	65.875
MSFT	20000424	10:30:37	65.875
MSFT	20000424	10:30:37	65.9375
MSFT	20000424	10:30:37	65.875
MSFT	20000424	10:30:37	65.5
MSFT	20000424	10:30:37	65.9375
MSFT	20000424	10:30:37	65.9375
MSFT	20000424	10:30:37	65.9375
MSFT	20000424	10:30:37	65.9375
MU	20000424	10:30:37	121.625
MWD	20000424	10:30:37	75
MYG	20000424	10:30:37	36.4375
MYPT	20000424	10:30:37	16
NEXL	20000424	10:30:37	3
NITE	20000424	10:30:37	33
NOK	20000424	10:30:37	45.75
NOK	20000424	10:30:37	45.75
NOK	20000424	10:30:37	45.75
NOK	20000424	10:30:37	45.75
NTPA	20000424	10:30:37	29.375
NUE	20000424	10:30:37	45.625
NVLS	20000424	10:30:37	51.578125
NXTL	20000424	10:30:37	103.1875
OMC	20000424	10:30:37	82.9375
OPUS	20000424	10:30:37	7.125
OPUS	20000424	10:30:37	7.25
ORCL	20000424	10:30:37	68.5
ORCL	20000424	10:30:37	68.3125
PCG	20000424	10:30:37	25.1875
PILT	20000424	10:30:37	12.0625
PMCS	20000424	10:30:37	138.125
PMCS	20000424	10:30:37	137.75
PMTC	20000424	10:30:37	7.84375
PMTC	20000424	10:30:37	7.875
PNW	20000424	10:30:37	32
PPG	20000424	10:30:37	55
PROX	20000424	10:30:37	66.25
QCOM	20000424	10:30:37	99.125
QCOM	20000424	10:30:37	99.5625
QCOM	20000424	10:30:37	99.1875
QCOM	20000424	10:30:37	99.125
QCOM	20000424	10:30:37	99.125
QQQ	20000424	10:30:37	81.984375
QSYS	20000424	10:30:37	2
RAL	20000424	10:30:37	18.625
REI	20000424	10:30:37	27.4375
RNWK	20000424	10:30:37	33.375
ROH	20000424	10:30:37	34.875
SAMC	20000424	10:30:37	5.375
SAMC	20000424	10:30:37	5.375
SBC	20000424	10:30:37	41.375
SCRI	20000424	10:30:37	9.875
SEBL	20000424	10:30:37	106.140625
SEBL	20000424	10:30:37	105.625
SEG	20000424	10:30:37	44
SFE	20000424	10:30:37	32.0625
SNV	20000424	10:30:37	18.8125
SO	20000424	10:30:37	25.9375
SPC	20000424	10:30:37	31.0625
SSS	20000424	10:30:37	20.5
SUNW	20000424	10:30:37	83.0625
SYY	20000424	10:30:37	36.625
T	20000424	10:30:37	48.8125
TER	20000424	10:30:37	90
TFSM	20000424	10:30:37	18.5
TLM	20000424	10:30:37	28.1875
TNOX	20000424	10:30:37	27
TRB	20000424	10:30:37	39.8125
TTN	20000424	10:30:37	36.125
TTN	20000424	10:30:37	36.125
UFC	20000424	10:30:37	17.25
UPC	20000424	10:30:37	29.75
USB	20000424	10:30:37	21.875
VFC	20000424	10:30:37	27.5
VIGN	20000424	10:30:37	40.875
VRSN	20000424	10:30:37	101.75
VRTS	20000424	10:30:37	92.875
VRTS	20000424	10:30:37	92.8125
VSH	20000424	10:30:37	61.875
VSTR	20000424	10:30:37	86.3125
WCII	20000424	10:30:37	33
WCOM	20000424	10:30:37	40.1875
WCOM	20000424	10:30:37	40.234375
WCOM	20000424	10:30:37	40.1875
WGR	20000424	10:30:37	15.9375
WHR	20000424	10:30:37	63.5
WMT	20000424	10:30:37	59.8125
WMT	20000424	10:30:37	59.8125
XLNX	20000424	10:30:37	62.390625
XLNX	20000424	10:30:37	62.75
XLNX	20000424	10:30:37	62.5
XOM	20000424	10:30:37	79.6875
XRX	20000424	10:30:37	24.9375
YHOO	20000424	10:30:37	112.8125
YHOO	20000424	10:30:37	112.625
YHOO	20000424	10:30:37	112.625
YHOO	20000424	10:30:37	112.5625
ACRN	20000424	10:30:38	1.125
ACTN	20000424	10:30:38	9
ACTN	20000424	10:30:38	9
ADCT	20000424	10:30:38	51.3125
ADLT	20000424	10:30:38	17.25
AMCC	20000424	10:30:38	89.375
AMGN	20000424	10:30:38	52.5
AMZN	20000424	10:30:38	46.9375
ANDW	20000424	10:30:38	22.5625
AVIR	20000424	10:30:38	23.75
BBRC	20000424	10:30:38	55.5
CHIR	20000424	10:30:38	40.4375
CHTR	20000424	10:30:38	14.375
CIEN	20000424	10:30:38	90.4375
CMCSK	20000424	10:30:38	35.875
CMGI	20000424	10:30:38	51
CMGI	20000424	10:30:38	51
CMGI	20000424	10:30:38	50.875
CMGI	20000424	10:30:38	50.875
CMRC	20000424	10:30:38	47.3125
CNET	20000424	10:30:38	32.375
CNTR	20000424	10:30:38	4.875
CNTR	20000424	10:30:38	4.875
CNTR	20000424	10:30:38	4.921875
CNXT	20000424	10:30:38	56.25
COHU	20000424	10:30:38	31.5
COST	20000424	10:30:38	56.375
COST	20000424	10:30:38	56.3125
CRGN	20000424	10:30:38	25.375
CSCO	20000424	10:30:38	61.0625
CSCO	20000424	10:30:38	61.0625
CSCO	20000424	10:30:38	61.125
CSGS	20000424	10:30:38	48
CTAS	20000424	10:30:38	37.9375
CTXS	20000424	10:30:38	47.25
CTXS	20000424	10:30:38	47.3125
DCLK	20000424	10:30:38	52.78125
DCLK	20000424	10:30:38	52.78125
DISH	20000424	10:30:38	45.5
DISH	20000424	10:30:38	45.5
EBAY	20000424	10:30:38	141.125
EELN	20000424	10:30:38	4
ELNK	20000424	10:30:38	13.0625
EMLX	20000424	10:30:38	41.8125
EMLX	20000424	10:30:38	41.8125
EMLX	20000424	10:30:38	41.75
ERICY	20000424	10:30:38	74.9375
FLEX	20000424	10:30:38	63.9375
GBLX	20000424	10:30:38	25.125
